id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords
4456,LPPD,large_airport,João Paulo II Airport,37.7411994934,-25.6979007721,259.0,EU,PT,PT-20,Ponta Delgada,yes,LPPD,PDL,,http://www.ana.pt/en-US/Aeroportos/acores/PontaDelgada/Pages/Homepage-PontaDelgada.aspx,https://en.wikipedia.org/wiki/Jo%C3%A3o_Paulo_II_Airport,
4457,LPPI,medium_airport,Pico Airport,38.554298,-28.441299,109.0,EU,PT,PT-20,Pico Island,yes,LPPI,PIX,,,https://en.wikipedia.org/wiki/Pico_Airport,
4458,LPPM,medium_airport,Portimão Airport,37.1493,-8.58396,5.0,EU,PT,PT-08,Portimão,yes,LPPM,PRM,,,https://en.wikipedia.org/wiki/Portim%C3%A3o_Airport,
4459,LPPR,large_airport,Francisco de Sá Carneiro Airport,41.2481002808,-8.68138980865,228.0,EU,PT,PT-13,Porto,yes,LPPR,OPO,,http://www.ana.pt/en-US/Aeroportos/porto/Porto/Pages/Homepage-Porto.aspx,https://en.wikipedia.org/wiki/Francisco_S%C3%A1_Carneiro_Airport,
4460,LPPS,medium_airport,Porto Santo Airport,33.0733985901,-16.3500003815,341.0,EU,PT,PT-30,Vila Baleira,yes,LPPS,PXO,,http://www.anam.pt/Porto-Santo-411.aspx,https://en.wikipedia.org/wiki/Porto_Santo_Airport,
4461,LPPT,large_airport,Humberto Delgado Airport (Lisbon Portela Airport),38.7813,-9.13592,374.0,EU,PT,PT-11,Lisbon,yes,LPPT,LIS,,http://www.ana.pt/en-US/Aeroportos/lisboa/Lisboa/Pages/HomeLisboa.aspx,https://en.wikipedia.org/wiki/Lisbon_Portela_Airport,Lisboa
4462,LPSJ,medium_airport,São Jorge Airport,38.665501,-28.1758,311.0,EU,PT,PT-20,Velas,yes,LPSJ,SJZ,,,https://en.wikipedia.org/wiki/S%C3%A3o_Jorge_Airport,
4465,LPVR,medium_airport,Vila Real Airport,41.2743,-7.72047,1805.0,EU,PT,PT-17,Vila Real,yes,LPVR,VRL,,,https://en.wikipedia.org/wiki/Vila_Real_Airport,
4466,LPVZ,medium_airport,Aerodromo Goncalves Lobato (Viseu Airport),40.725498,-7.88899,2060.0,EU,PT,PT-18,Viseu,yes,LPVZ,VSE,,,https://en.wikipedia.org/wiki/Viseu_Airport,
4467,LQBK,medium_airport,Banja Luka International Airport,44.94139862060547,17.297500610351562,400.0,EU,BA,BA-SRP,Banja Luka,yes,LQBK,BNX,,http://www.banjaluka-airport.com/,https://en.wikipedia.org/wiki/Banja_Luka_International_Airport,Mahovljani Airport
4468,LQMO,medium_airport,Mostar International Airport,43.282901763916016,17.84589958190918,156.0,EU,BA,BA-BIH,Mostar,yes,LQMO,OMO,,http://www.mostar-airport.ba/,https://en.wikipedia.org/wiki/Mostar_International_Airport,
4469,LQSA,medium_airport,Sarajevo International Airport,43.8246,18.331499,1708.0,EU,BA,BA-BIH,Sarajevo,yes,LQSA,SJJ,,http://www.sarajevo-airport.ba/,https://en.wikipedia.org/wiki/Sarajevo_International_Airport,
4470,LQTZ,medium_airport,Tuzla International Airport,44.458698,18.7248,784.0,EU,BA,BA-BIH,Tuzla,yes,LQTZ,TZL,,http://www.tuzla-airport.ba/,https://en.wikipedia.org/wiki/Tuzla_International_Airport,
4471,LRAR,medium_airport,Arad International Airport,46.17660140991211,21.261999130249023,352.0,EU,RO,RO-AR,Arad,yes,LRAR,ARW,,,https://en.wikipedia.org/wiki/Arad_International_Airport,
4472,LRBC,medium_airport,Bacău Airport,46.52190017700195,26.91029930114746,607.0,EU,RO,RO-BC,Bacău,yes,LRBC,BCM,,http://www.bacauairport.ro/,https://en.wikipedia.org/wiki/Bac%C4%83u_International_Airport,"Bacau, RoAF 95th Air Base"
4473,LRBM,medium_airport,Maramureș International Airport,47.660598,23.467252,605.0,EU,RO,RO-MM,Baia Mare,yes,LRBM,BAY,,https://aimm.eu/,https://en.wikipedia.org/wiki/Maramureș_Airport,
4475,LRCK,medium_airport,Mihail Kogălniceanu International Airport,44.36220169067383,28.488300323486328,353.0,EU,RO,RO-CT,Constanţa,yes,LRCK,CND,,,https://en.wikipedia.org/wiki/Mihail_Kog%C4%83lniceanu_International_Airport,"Mihail Kogalniceanu, RoAF 57th Air Base"
4476,LRCL,medium_airport,Cluj-Napoca International Airport,46.785198,23.686199,1039.0,EU,RO,RO-CJ,Cluj-Napoca,yes,LRCL,CLJ,,http://www.airportcluj.ro/,https://en.wikipedia.org/wiki/Cluj-Napoca_International_Airport,Someşeni Airport
4479,LRCV,medium_airport,Craiova Airport,44.3181,23.888599,626.0,EU,RO,RO-DJ,Craiova,yes,LRCV,CRA,,http://www.aeroportcraiova.ro/,https://en.wikipedia.org/wiki/Craiova_Airport,
4480,LRIA,medium_airport,Iaşi Airport,47.180278,27.620833,411.0,EU,RO,RO-IS,Iaşi,yes,LRIA,IAS,,http://www.aeroport.ro/,https://en.wikipedia.org/wiki/Ia%C5%9Fi_International_Airport,"Iasi, Jassy"
4481,LROD,medium_airport,Oradea International Airport,47.025299072265625,21.90250015258789,465.0,EU,RO,RO-BH,Oradea,yes,LROD,OMR,,,https://en.wikipedia.org/wiki/Oradea_International_Airport,
4482,LROP,large_airport,Henri Coandă International Airport,44.571111,26.085,314.0,EU,RO,RO-IF,Bucharest,yes,LROP,OTP,,http://www.bucharestairports.ro/en/,https://en.wikipedia.org/wiki/Henri_Coand%C4%83_International_Airport,"BUH, Otopeni Airport, RoAF 90th Airlift Base"
333670,LROV,medium_airport,Brașov-Ghimbav International Airport (U.C.),45.70558,25.522871,1740.0,EU,RO,RO-BV,Brașov (Ghimbav),yes,LRBV,GHV,,,https://en.wikipedia.org/wiki/Brașov-Ghimbav_International_Airport,Aeroportul Internațional Brașov-Ghimbav
4483,LRSB,medium_airport,Sibiu International Airport,45.78559875488281,24.09129905700684,1496.0,EU,RO,RO-SB,Sibiu,yes,LRSB,SBZ,,http://www.sibiuairport.ro/,https://en.wikipedia.org/wiki/Sibiu_International_Airport,
4484,LRSM,medium_airport,Satu Mare Airport,47.70330047607422,22.88570022583008,405.0,EU,RO,RO-SM,Satu Mare,yes,LRSM,SUJ,,,https://en.wikipedia.org/wiki/Satu_Mare_International_Airport,
4485,LRSV,medium_airport,Suceava Stefan cel Mare Airport,47.6875,26.35409927368164,1375.0,EU,RO,RO-SV,Suceava,yes,LRSV,SCV,,http://www.aeroportsuceava.ro/index_en.html,https://en.wikipedia.org/wiki/Suceava_Airport,
4487,LRTM,medium_airport,Transilvania Târgu Mureş International Airport,46.46770095825195,24.412500381469727,963.0,EU,RO,RO-MS,Târgu Mureş,yes,LRTM,TGM,,,https://en.wikipedia.org/wiki/T%C3%A2rgu_Mure%C5%9F_International_Airport,"Vidrasau, Vidrasău"
4488,LRTR,medium_airport,Timişoara Traian Vuia Airport,45.80989837646485,21.337900161743164,348.0,EU,RO,RO-TM,Timişoara,yes,LRTR,TSR,,http://www.aerotim.ro/,https://en.wikipedia.org/wiki/Traian_Vuia_International_Airport,"RoAF 93rd Air Base, Giarmata Airport, Temesvár, Temeschburg, Temeswar, Temeschwar, Тимишоара, Темишвар, Temišvar, Banat"
4490,LSGG,large_airport,Geneva Cointrin International Airport,46.23809814453125,6.108950138092041,1411.0,EU,CH,CH-GE,Geneva,yes,LSGG,GVA,,http://www.gva.ch/,https://en.wikipedia.org/wiki/Geneva_Cointrin_International_Airport,
4502,LSZA,medium_airport,Lugano Airport,46.00429916379999,8.9105796814,915.0,EU,CH,CH-TI,Lugano,yes,LSZA,LUG,,,https://en.wikipedia.org/wiki/Lugano_Airport,
4503,LSZB,medium_airport,Bern-Belp Airport,46.913419,7.499747,1671.0,EU,CH,CH-BE,Bern-Belp,yes,LSZB,BRN,,https://www.bernairport.ch/de/,https://de.wikipedia.org/wiki/Flughafen_Bern-Belp,"lszb, bern, belp, bern-belp"
4505,LSZH,large_airport,Zürich Airport,47.458056,8.548056,1417.0,EU,CH,CH-ZH,Zurich,yes,LSZH,ZRH,,http://www.zurich-airport.com/,https://en.wikipedia.org/wiki/Zurich_Airport,
4506,LSZR,medium_airport,St Gallen Altenrhein Airport,47.485001,9.56077,1306.0,EU,CH,CH-SG,Altenrhein,yes,LSZR,ACH,,,https://en.wikipedia.org/wiki/St._Gallen-Altenrhein_Airport,
4509,LTAC,large_airport,Esenboğa International Airport,40.1281013489,32.995098114,3125.0,AS,TR,TR-06,Ankara,yes,LTAC,ESB,,,https://en.wikipedia.org/wiki/Esenbo%C4%9Fa_International_Airport,
4512,LTAF,medium_airport,Adana Şakirpaşa Airport,36.982201,35.280399,65.0,AS,TR,TR-01,Seyhan,yes,LTAF,ADA,,,https://en.wikipedia.org/wiki/Adana_%C5%9Eakirpa%C5%9Fa_Airport,"Şakirpaşa, Sakirpasa"
4515,LTAI,large_airport,Antalya International Airport,36.898701,30.800501,177.0,AS,TR,TR-07,Antalya,yes,LTAI,AYT,,http://www.antalya.dhmi.gov.tr/havaalanlari/default.aspx?hv=4,https://en.wikipedia.org/wiki/Antalya_Airport,
